Real part, Imag part
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
21.311339,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
24.364839,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
27.202748,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
29.573886,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.233267,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
31.990532,0.000000
